23000, 22988, 23440
22972, 23428, 22988
23876, 23440, 23428
22988, 23428, 23440
22940, 23412, 22948
23860, 23420, 23412
22972, 22948, 23420
23412, 23420, 22948
24760, 24320, 24304
23876, 23864, 24320
23860, 24304, 23864
24320, 23864, 24304
22972, 23420, 23428
23860, 23864, 23420
23876, 23428, 23864
23420, 23864, 23428
17808, 18210, 18212
18610, 18604, 18210
18612, 18212, 18604
18210, 18604, 18212
19422, 19406, 19022
19400, 19014, 19406
18610, 19022, 19014
19406, 19014, 19022
19424, 19024, 19408
18612, 19016, 19024
19400, 19408, 19016
19024, 19016, 19408
18610, 19014, 18604
19400, 19016, 19014
18612, 18604, 19016
19014, 19016, 18604
21202, 21184, 20746
21162, 20698, 21184
20266, 20746, 20698
21184, 20698, 20746
21140, 20666, 21146
20226, 20674, 20666
21162, 21146, 20674
20666, 20674, 21146
19422, 19826, 19810
20266, 20250, 19826
20226, 19810, 20250
19826, 20250, 19810
21162, 20674, 20698
20226, 20250, 20674
20266, 20698, 20250
20674, 20250, 20698
21204, 20748, 21188
20268, 20700, 20748
21164, 21188, 20700
20748, 20700, 21188
19424, 19812, 19828
20228, 20252, 19812
20268, 19828, 20252
19812, 20252, 19828
21140, 21148, 20668
21164, 20676, 21148
20228, 20668, 20676
21148, 20676, 20668
20268, 20252, 20700
20228, 20676, 20252
21164, 20700, 20676
20252, 20676, 20700
19422, 19810, 19406
20226, 19802, 19810
19400, 19406, 19802
19810, 19802, 19406
21140, 20668, 20666
20228, 20220, 20668
20226, 20666, 20220
20668, 20220, 20666
19424, 19408, 19812
19400, 19804, 19408
20228, 19812, 19804
19408, 19804, 19812
20226, 20220, 19802
20228, 19804, 20220
19400, 19802, 19804
20220, 19804, 19802
24854, 24798, 24352
24782, 24342, 24798
23900, 24352, 24342
24798, 24342, 24352
24758, 24318, 24776
23874, 24326, 24318
24782, 24776, 24326
24318, 24326, 24776
23004, 23452, 23444
23900, 23890, 23452
23874, 23444, 23890
23452, 23890, 23444
24782, 24326, 24342
23874, 23890, 24326
23900, 24342, 23890
24326, 23890, 24342
24728, 24280, 24734
23834, 24286, 24280
24742, 24734, 24286
24280, 24286, 24734
22938, 23410, 23402
23858, 23842, 23410
23834, 23402, 23842
23410, 23842, 23402
24758, 24750, 24302
24742, 24294, 24750
23858, 24302, 24294
24750, 24294, 24302
23834, 23842, 24286
23858, 24294, 23842
24742, 24286, 24294
23842, 24294, 24286
21202, 21632, 21614
22072, 22046, 21632
22038, 21614, 22046
21632, 22046, 21614
23004, 22986, 22532
22970, 22506, 22986
22072, 22532, 22506
22986, 22506, 22532
22938, 22466, 22946
22038, 22490, 22466
22970, 22946, 22490
22466, 22490, 22946
22072, 22506, 22046
22970, 22490, 22506
22038, 22046, 22490
22506, 22490, 22046
24758, 24302, 24318
23858, 23868, 24302
23874, 24318, 23868
24302, 23868, 24318
22938, 22946, 23410
22970, 23418, 22946
23858, 23410, 23418
22946, 23418, 23410
23004, 23444, 22986
23874, 23426, 23444
22970, 22986, 23426
23444, 23426, 22986
23858, 23418, 23868
22970, 23426, 23418
23874, 23868, 23426
23418, 23426, 23868
21204, 21188, 21616
21164, 21608, 21188
22040, 21616, 21608
21188, 21608, 21616
21140, 21580, 21148
22016, 21592, 21580
21164, 21148, 21592
21580, 21592, 21148
22940, 22468, 22452
22040, 22032, 22468
22016, 22452, 22032
22468, 22032, 22452
21164, 21592, 21608
22016, 22032, 21592
22040, 21608, 22032
21592, 22032, 21608
21202, 21614, 21184
22038, 21606, 21614
21162, 21184, 21606
21614, 21606, 21184
22938, 22450, 22466
22014, 22030, 22450
22038, 22466, 22030
22450, 22030, 22466
21140, 21146, 21584
21162, 21590, 21146
22014, 21584, 21590
21146, 21590, 21584
22038, 22030, 21606
22014, 21590, 22030
21162, 21606, 21590
22030, 21590, 21606
24728, 24276, 24280
23836, 23828, 24276
23834, 24280, 23828
24276, 23828, 24280
22940, 22932, 23404
22916, 23384, 22932
23836, 23404, 23384
22932, 23384, 23404
22938, 23402, 22930
23834, 23382, 23402
22916, 22930, 23382
23402, 23382, 22930
23836, 23384, 23828
22916, 23382, 23384
23834, 23828, 23382
23384, 23382, 23828
21140, 21584, 21580
22014, 22008, 21584
22016, 21580, 22008
21584, 22008, 21580
22938, 22930, 22450
22916, 22442, 22930
22014, 22450, 22442
22930, 22442, 22450
22940, 22452, 22932
22016, 22444, 22452
22916, 22932, 22444
22452, 22444, 22932
22014, 22442, 22008
22916, 22444, 22442
22016, 22008, 22444
22442, 22444, 22008
6928, 7250, 7252
7562, 7556, 7250
7564, 7252, 7556
7250, 7556, 7252
8154, 8148, 7874
8140, 7846, 8148
7562, 7874, 7846
8148, 7846, 7874
8156, 7876, 8144
7564, 7848, 7876
8140, 8144, 7848
7876, 7848, 8144
7562, 7846, 7556
8140, 7848, 7846
7564, 7556, 7848
7846, 7848, 7556
9326, 9302, 9038
9270, 9014, 9302
8750, 9038, 9014
9302, 9014, 9038
9248, 8990, 9254
8708, 8998, 8990
9270, 9254, 8998
8990, 8998, 9254
8154, 8454, 8446
8750, 8718, 8454
8708, 8446, 8718
8454, 8718, 8446
9270, 8998, 9014
8708, 8718, 8998
8750, 9014, 8718
8998, 8718, 9014
9328, 9040, 9304
8752, 9016, 9040
9272, 9304, 9016
9040, 9016, 9304
8156, 8448, 8456
8712, 8720, 8448
8752, 8456, 8720
8448, 8720, 8456
9248, 9256, 8992
9272, 9000, 9256
8712, 8992, 9000
9256, 9000, 8992
8752, 8720, 9016
8712, 9000, 8720
9272, 9016, 9000
8720, 9000, 9016
8154, 8446, 8148
8708, 8430, 8446
8140, 8148, 8430
8446, 8430, 8148
9248, 8992, 8990
8712, 8704, 8992
8708, 8990, 8704
8992, 8704, 8990
8156, 8144, 8448
8140, 8432, 8144
8712, 8448, 8432
8144, 8432, 8448
8708, 8704, 8430
8712, 8432, 8704
8140, 8430, 8432
8704, 8432, 8430
11706, 11674, 11386
11634, 11342, 11674
11066, 11386, 11342
11674, 11342, 11386
11572, 11278, 11612
11000, 11300, 11278
11634, 11612, 11300
11278, 11300, 11612
10458, 10746, 10728
11066, 11028, 10746
11000, 10728, 11028
10746, 11028, 10728
11634, 11300, 11342
11000, 11028, 11300
11066, 11342, 11028
11300, 11028, 11342
11504, 11206, 11510
10914, 11220, 11206
11516, 11510, 11220
11206, 11220, 11510
10354, 10652, 10622
10944, 10920, 10652
10914, 10622, 10920
10652, 10920, 10622
11572, 11534, 11252
11516, 11236, 11534
10944, 11252, 11236
11534, 11236, 11252
10914, 10920, 11220
10944, 11236, 10920
11516, 11220, 11236
10920, 11236, 11220
9326, 9610, 9578
9886, 9854, 9610
9838, 9578, 9854
9610, 9854, 9578
10458, 10426, 10170
10394, 10146, 10426
9886, 10170, 10146
10426, 10146, 10170
10354, 10090, 10362
9838, 10114, 10090
10394, 10362, 10114
10090, 10114, 10362
9886, 10146, 9854
10394, 10114, 10146
9838, 9854, 10114
10146, 10114, 9854
11572, 11252, 11278
10944, 10960, 11252
11000, 11278, 10960
11252, 10960, 11278
10354, 10362, 10652
10394, 10676, 10362
10944, 10652, 10676
10362, 10676, 10652
10458, 10728, 10426
11000, 10690, 10728
10394, 10426, 10690
10728, 10690, 10426
10944, 10676, 10960
10394, 10690, 10676
11000, 10960, 10690
10676, 10690, 10960
11708, 11388, 11676
11068, 11344, 11388
11636, 11676, 11344
11388, 11344, 11676
10460, 10732, 10748
11004, 11024, 10732
11068, 10748, 11024
10732, 11024, 10748
11576, 11616, 11280
11636, 11304, 11616
11004, 11280, 11304
11616, 11304, 11280
11068, 11024, 11344
11004, 11304, 11024
11636, 11344, 11304
11024, 11304, 11344
9328, 9580, 9612
9840, 9856, 9580
9888, 9612, 9856
9580, 9856, 9612
10356, 10364, 10092
10396, 10116, 10364
9840, 10092, 10116
10364, 10116, 10092
10460, 10172, 10428
9888, 10148, 10172
10396, 10428, 10148
10172, 10148, 10428
9840, 10116, 9856
10396, 10148, 10116
9888, 9856, 10148
10116, 10148, 9856
11504, 11512, 11208
11520, 11224, 11512
10916, 11208, 11224
11512, 11224, 11208
11576, 11256, 11536
10948, 11240, 11256
11520, 11536, 11240
11256, 11240, 11536
10356, 10624, 10656
10916, 10924, 10624
10948, 10656, 10924
10624, 10924, 10656
11520, 11240, 11224
10948, 10924, 11240
10916, 11224, 10924
11240, 10924, 11224
10460, 10428, 10732
10396, 10692, 10428
11004, 10732, 10692
10428, 10692, 10732
10356, 10656, 10364
10948, 10680, 10656
10396, 10364, 10680
10656, 10680, 10364
11576, 11280, 11256
11004, 10964, 11280
10948, 11256, 10964
11280, 10964, 11256
10396, 10680, 10692
10948, 10964, 10680
11004, 10692, 10964
10680, 10964, 10692
9326, 9578, 9302
9838, 9554, 9578
9270, 9302, 9554
9578, 9554, 9302
10354, 10076, 10090
9802, 9826, 10076
9838, 10090, 9826
10076, 9826, 10090
9248, 9254, 9522
9270, 9530, 9254
9802, 9522, 9530
9254, 9530, 9522
9838, 9826, 9554
9802, 9530, 9826
9270, 9554, 9530
9826, 9530, 9554
11504, 11208, 11206
10916, 10900, 11208
10914, 11206, 10900
11208, 10900, 11206
10356, 10340, 10624
10332, 10616, 10340
10916, 10624, 10616
10340, 10616, 10624
10354, 10622, 10338
10914, 10614, 10622
10332, 10338, 10614
10622, 10614, 10338
10916, 10616, 10900
10332, 10614, 10616
10914, 10900, 10614
10616, 10614, 10900
9328, 9304, 9580
9272, 9556, 9304
9840, 9580, 9556
9304, 9556, 9580
9248, 9524, 9256
9804, 9532, 9524
9272, 9256, 9532
9524, 9532, 9256
10356, 10092, 10072
9840, 9828, 10092
9804, 10072, 9828
10092, 9828, 10072
9272, 9532, 9556
9804, 9828, 9532
9840, 9556, 9828
9532, 9828, 9556
10354, 10338, 10076
10332, 10058, 10338
9802, 10076, 10058
10338, 10058, 10076
10356, 10072, 10340
9804, 10060, 10072
10332, 10340, 10060
10072, 10060, 10340
9248, 9522, 9524
9802, 9780, 9522
9804, 9524, 9780
9522, 9780, 9524
10332, 10060, 10058
9804, 9780, 10060
9802, 10058, 9780
10060, 9780, 10058
18434, 18314, 17896
18248, 17836, 18314
17440, 17896, 17836
18314, 17836, 17896
18154, 17718, 18188
17250, 17774, 17718
18248, 18188, 17774
17718, 17774, 18188
16470, 16928, 16860
17440, 17348, 16928
17250, 16860, 17348
16928, 17348, 16860
18248, 17774, 17836
17250, 17348, 17774
17440, 17836, 17348
17774, 17348, 17836
17950, 17534, 17964
17126, 17558, 17534
18070, 17964, 17558
17534, 17558, 17964
16266, 16750, 16702
17186, 17162, 16750
17126, 16702, 17162
16750, 17162, 16702
18154, 18118, 17614
18070, 17590, 18118
17186, 17614, 17590
18118, 17590, 17614
17126, 17162, 17558
17186, 17590, 17162
18070, 17558, 17590
17162, 17590, 17558
14718, 15154, 15114
15574, 15534, 15154
15490, 15114, 15534
15154, 15534, 15114
16470, 16434, 16018
16368, 15948, 16434
15574, 16018, 15948
16434, 15948, 16018
16266, 15890, 16288
15490, 15916, 15890
16368, 16288, 15916
15890, 15916, 16288
15574, 15948, 15534
16368, 15916, 15948
15490, 15534, 15916
15948, 15916, 15534
18154, 17614, 17718
17186, 17226, 17614
17250, 17718, 17226
17614, 17226, 17718
16266, 16288, 16750
16368, 16794, 16288
17186, 16750, 16794
16288, 16794, 16750
16470, 16860, 16434
17250, 16826, 16860
16368, 16434, 16826
16860, 16826, 16434
17186, 16794, 17226
16368, 16826, 16794
17250, 17226, 16826
16794, 16826, 17226
17808, 17362, 17816
16884, 17378, 17362
17832, 17816, 17378
17362, 17378, 17816
16072, 16502, 16484
16920, 16894, 16502
16884, 16484, 16894
16502, 16894, 16484
17862, 17848, 17418
17832, 17394, 17848
16920, 17418, 17394
17848, 17394, 17418
16884, 16894, 17378
16920, 17394, 16894
17832, 17378, 17394
16894, 17394, 17378
14450, 14880, 14854
15282, 15258, 14880
15250, 14854, 15258
14880, 15258, 14854
16146, 16124, 15710
16102, 15652, 16124
15282, 15710, 15652
16124, 15652, 15710
16072, 15630, 16092
15250, 15644, 15630
16102, 16092, 15644
15630, 15644, 16092
15282, 15652, 15258
16102, 15644, 15652
15250, 15258, 15644
15652, 15644, 15258
17950, 17926, 17510
17902, 17488, 17926
17046, 17510, 17488
17926, 17488, 17510
17862, 17436, 17878
16950, 17466, 17436
17902, 17878, 17466
17436, 17466, 17878
16146, 16574, 16550
17046, 17014, 16574
16950, 16550, 17014
16574, 17014, 16550
17902, 17466, 17488
16950, 17014, 17466
17046, 17488, 17014
17466, 17014, 17488
16072, 16092, 16502
16102, 16516, 16092
16920, 16502, 16516
16092, 16516, 16502
16146, 16550, 16124
16950, 16540, 16550
16102, 16124, 16540
16550, 16540, 16124
17862, 17418, 17436
16920, 16936, 17418
16950, 17436, 16936
17418, 16936, 17436
16102, 16540, 16516
16950, 16936, 16540
16920, 16516, 16936
16540, 16936, 16516
11706, 12054, 12030
12404, 12378, 12054
12350, 12030, 12378
12054, 12378, 12030
13142, 13094, 12774
13070, 12744, 13094
12404, 12774, 12744
13094, 12744, 12774
13022, 12670, 13038
12350, 12694, 12670
13070, 13038, 12694
12670, 12694, 13038
12404, 12744, 12378
13070, 12694, 12744
12350, 12378, 12694
12744, 12694, 12378
14718, 14694, 14334
14654, 14290, 14694
13902, 14334, 14290
14694, 14290, 14334
14578, 14186, 14614
13846, 14234, 14186
14654, 14614, 14234
14186, 14234, 14614
13142, 13542, 13486
13902, 13870, 13542
13846, 13486, 13870
13542, 13870, 13486
14654, 14234, 14290
13846, 13870, 14234
13902, 14290, 13870
14234, 13870, 14290
14450, 14096, 14466
13724, 14104, 14096
14498, 14466, 14104
14096, 14104, 14466
13022, 13378, 13354
13774, 13756, 13378
13724, 13354, 13756
13378, 13756, 13354
14578, 14530, 14162
14498, 14136, 14530
13774, 14162, 14136
14530, 14136, 14162
13724, 13756, 14104
13774, 14136, 13756
14498, 14104, 14136
13756, 14136, 14104
13142, 13486, 13094
13846, 13470, 13486
13070, 13094, 13470
13486, 13470, 13094
14578, 14162, 14186
13774, 13812, 14162
13846, 14186, 13812
14162, 13812, 14186
13022, 13038, 13378
13070, 13426, 13038
13774, 13378, 13426
13038, 13426, 13378
13846, 13812, 13470
13774, 13426, 13812
13070, 13470, 13426
13812, 13426, 13470
17950, 17510, 17534
17046, 17086, 17510
17126, 17534, 17086
17510, 17086, 17534
16146, 16176, 16574
16218, 16598, 16176
17046, 16574, 16598
16176, 16598, 16574
16266, 16702, 16242
17126, 16624, 16702
16218, 16242, 16624
16702, 16624, 16242
17046, 16598, 17086
16218, 16624, 16598
17126, 17086, 16624
16598, 16624, 17086
14450, 14466, 14880
14498, 14906, 14466
15282, 14880, 14906
14466, 14906, 14880
14578, 14954, 14530
15322, 14922, 14954
14498, 14530, 14922
14954, 14922, 14530
16146, 15710, 15734
15282, 15314, 15710
15322, 15734, 15314
15710, 15314, 15734
14498, 14922, 14906
15322, 15314, 14922
15282, 14906, 15314
14922, 15314, 14906
14718, 15114, 14694
15490, 15042, 15114
14654, 14694, 15042
15114, 15042, 14694
16266, 15850, 15890
15402, 15458, 15850
15490, 15890, 15458
15850, 15458, 15890
14578, 14614, 14978
14654, 15010, 14614
15402, 14978, 15010
14614, 15010, 14978
15490, 15458, 15042
15402, 15010, 15458
14654, 15042, 15010
15458, 15010, 15042
16146, 15734, 16176
15322, 15782, 15734
16218, 16176, 15782
15734, 15782, 16176
14578, 14978, 14954
15402, 15346, 14978
15322, 14954, 15346
14978, 15346, 14954
16266, 16242, 15850
16218, 15816, 16242
15402, 15850, 15816
16242, 15816, 15850
15322, 15346, 15782
15402, 15816, 15346
16218, 15782, 15816
15346, 15816, 15782
18436, 17892, 18316
17444, 17840, 17892
18252, 18316, 17840
17892, 17840, 18316
16472, 16856, 16924
17252, 17344, 16856
17444, 16924, 17344
16856, 17344, 16924
18156, 18184, 17720
18252, 17776, 18184
17252, 17720, 17776
18184, 17776, 17720
17444, 17344, 17840
17252, 17776, 17344
18252, 17840, 17776
17344, 17776, 17840
14720, 15116, 15156
15492, 15536, 15116
15576, 15156, 15536
15116, 15536, 15156
16268, 16292, 15892
16372, 15912, 16292
15492, 15892, 15912
16292, 15912, 15892
16472, 16020, 16436
15576, 15944, 16020
16372, 16436, 15944
16020, 15944, 16436
15492, 15912, 15536
16372, 15944, 15912
15576, 15536, 15944
15912, 15944, 15536
17952, 17968, 17536
18072, 17560, 17968
17128, 17536, 17560
17968, 17560, 17536
18156, 17616, 18120
17188, 17592, 17616
18072, 18120, 17592
17616, 17592, 18120
16268, 16704, 16752
17128, 17164, 16704
17188, 16752, 17164
16704, 17164, 16752
18072, 17592, 17560
17188, 17164, 17592
17128, 17560, 17164
17592, 17164, 17560
16472, 16436, 16856
16372, 16828, 16436
17252, 16856, 16828
16436, 16828, 16856
16268, 16752, 16292
17188, 16796, 16752
16372, 16292, 16796
16752, 16796, 16292
18156, 17720, 17616
17252, 17228, 17720
17188, 17616, 17228
17720, 17228, 17616
16372, 16796, 16828
17188, 17228, 16796
17252, 16828, 17228
16796, 17228, 16828
11708, 12032, 12056
12352, 12380, 12032
12400, 12056, 12380
12032, 12380, 12056
13024, 13040, 12672
13072, 12696, 13040
12352, 12672, 12696
13040, 12696, 12672
13144, 12776, 13096
12400, 12740, 12776
13072, 13096, 12740
12776, 12740, 13096
12352, 12696, 12380
13072, 12740, 12696
12400, 12380, 12740
12696, 12740, 12380
14452, 14468, 14100
14500, 14108, 14468
13728, 14100, 14108
14468, 14108, 14100
14580, 14164, 14532
13776, 14140, 14164
14500, 14532, 14140
14164, 14140, 14532
13024, 13356, 13380
13728, 13760, 13356
13776, 13380, 13760
13356, 13760, 13380
14500, 14140, 14108
13776, 13760, 14140
13728, 14108, 13760
14140, 13760, 14108
14720, 14336, 14696
13904, 14292, 14336
14656, 14696, 14292
14336, 14292, 14696
13144, 13488, 13544
13848, 13872, 13488
13904, 13544, 13872
13488, 13872, 13544
14580, 14616, 14188
14656, 14236, 14616
13848, 14188, 14236
14616, 14236, 14188
13904, 13872, 14292
13848, 14236, 13872
14656, 14292, 14236
13872, 14236, 14292
13024, 13380, 13040
13776, 13428, 13380
13072, 13040, 13428
13380, 13428, 13040
14580, 14188, 14164
13848, 13816, 14188
13776, 14164, 13816
14188, 13816, 14164
13144, 13096, 13488
13072, 13472, 13096
13848, 13488, 13472
13096, 13472, 13488
13776, 13816, 13428
13848, 13472, 13816
13072, 13428, 13472
13816, 13472, 13428
17808, 17812, 17364
17828, 17380, 17812
16888, 17364, 17380
17812, 17380, 17364
17864, 17420, 17844
16916, 17396, 17420
17828, 17844, 17396
17420, 17396, 17844
16068, 16488, 16504
16888, 16896, 16488
16916, 16504, 16896
16488, 16896, 16504
17828, 17396, 17380
16916, 16896, 17396
16888, 17380, 16896
17396, 16896, 17380
17952, 17512, 17928
17048, 17484, 17512
17904, 17928, 17484
17512, 17484, 17928
16148, 16552, 16576
16952, 17016, 16552
17048, 16576, 17016
16552, 17016, 16576
17864, 17880, 17432
17904, 17468, 17880
16952, 17432, 17468
17880, 17468, 17432
17048, 17016, 17484
16952, 17468, 17016
17904, 17484, 17468
17016, 17468, 17484
14452, 14856, 14876
15252, 15260, 14856
15284, 14876, 15260
14856, 15260, 14876
16068, 16096, 15632
16104, 15648, 16096
15252, 15632, 15648
16096, 15648, 15632
16148, 15712, 16128
15284, 15656, 15712
16104, 16128, 15656
15712, 15656, 16128
15252, 15648, 15260
16104, 15656, 15648
15284, 15260, 15656
15648, 15656, 15260
17864, 17432, 17420
16952, 16932, 17432
16916, 17420, 16932
17432, 16932, 17420
16148, 16128, 16552
16104, 16544, 16128
16952, 16552, 16544
16128, 16544, 16552
16068, 16504, 16096
16916, 16520, 16504
16104, 16096, 16520
16504, 16520, 16096
16952, 16544, 16932
16104, 16520, 16544
16916, 16932, 16520
16544, 16520, 16932
14720, 14696, 15116
14656, 15044, 14696
15492, 15116, 15044
14696, 15044, 15116
14580, 14980, 14616
15404, 15012, 14980
14656, 14616, 15012
14980, 15012, 14616
16268, 15892, 15852
15492, 15460, 15892
15404, 15852, 15460
15892, 15460, 15852
14656, 15012, 15044
15404, 15460, 15012
15492, 15044, 15460
15012, 15460, 15044
14452, 14876, 14468
15284, 14908, 14876
14500, 14468, 14908
14876, 14908, 14468
16148, 15736, 15712
15324, 15316, 15736
15284, 15712, 15316
15736, 15316, 15712
14580, 14532, 14956
14500, 14924, 14532
15324, 14956, 14924
14532, 14924, 14956
15284, 15316, 14908
15324, 14924, 15316
14500, 14908, 14924
15316, 14924, 14908
17952, 17536, 17512
17128, 17088, 17536
17048, 17512, 17088
17536, 17088, 17512
16268, 16244, 16704
16220, 16620, 16244
17128, 16704, 16620
16244, 16620, 16704
16148, 16576, 16180
17048, 16600, 16576
16220, 16180, 16600
16576, 16600, 16180
17128, 16620, 17088
16220, 16600, 16620
17048, 17088, 16600
16620, 16600, 17088
14580, 14956, 14980
15324, 15348, 14956
15404, 14980, 15348
14956, 15348, 14980
16148, 16180, 15736
16220, 15784, 16180
15324, 15736, 15784
16180, 15784, 15736
16268, 15852, 16244
15404, 15812, 15852
16220, 16244, 15812
15852, 15812, 16244
15324, 15784, 15348
16220, 15812, 15784
15404, 15348, 15812
15784, 15812, 15348
11706, 12030, 11674
12350, 11982, 12030
11634, 11674, 11982
12030, 11982, 11674
13022, 12636, 12670
12270, 12310, 12636
12350, 12670, 12310
12636, 12310, 12670
11572, 11612, 11900
11634, 11942, 11612
12270, 11900, 11942
11612, 11942, 11900
12350, 12310, 11982
12270, 11942, 12310
11634, 11982, 11942
12310, 11942, 11982
14450, 14056, 14096
13656, 13696, 14056
13724, 14096, 13696
14056, 13696, 14096
12902, 12918, 13282
12958, 13300, 12918
13656, 13282, 13300
12918, 13300, 13282
13022, 13354, 12974
13724, 13340, 13354
12958, 12974, 13340
13354, 13340, 12974
13656, 13300, 13696
12958, 13340, 13300
13724, 13696, 13340
13300, 13340, 13696
11504, 11510, 11840
11516, 11872, 11510
12182, 11840, 11872
11510, 11872, 11840
11572, 11884, 11534
12222, 11878, 11884
11516, 11534, 11878
11884, 11878, 11534
12902, 12524, 12546
12182, 12206, 12524
12222, 12546, 12206
12524, 12206, 12546
11516, 11878, 11872
12222, 12206, 11878
12182, 11872, 12206
11878, 12206, 11872
13022, 12974, 12636
12958, 12602, 12974
12270, 12636, 12602
12974, 12602, 12636
12902, 12546, 12918
12222, 12586, 12546
12958, 12918, 12586
12546, 12586, 12918
11572, 11900, 11884
12270, 12246, 11900
12222, 11884, 12246
11900, 12246, 11884
12958, 12586, 12602
12222, 12246, 12586
12270, 12602, 12246
12586, 12246, 12602
17808, 17364, 17362
16888, 16880, 17364
16884, 17362, 16880
17364, 16880, 17362
16068, 16048, 16488
16040, 16480, 16048
16888, 16488, 16480
16048, 16480, 16488
16072, 16484, 16046
16884, 16478, 16484
16040, 16046, 16478
16484, 16478, 16046
16888, 16480, 16880
16040, 16478, 16480
16884, 16880, 16478
16480, 16478, 16880
14452, 14436, 14856
14420, 14824, 14436
15252, 14856, 14824
14436, 14824, 14856
14388, 14800, 14404
15212, 14804, 14800
14420, 14404, 14804
14800, 14804, 14404
16068, 15632, 15616
15252, 15216, 15632
15212, 15616, 15216
15632, 15216, 15616
14420, 14804, 14824
15212, 15216, 14804
15252, 14824, 15216
14804, 15216, 14824
14450, 14854, 14432
15250, 14822, 14854
14418, 14432, 14822
14854, 14822, 14432
16072, 15612, 15630
15208, 15220, 15612
15250, 15630, 15220
15612, 15220, 15630
14388, 14402, 14796
14418, 14808, 14402
15208, 14796, 14808
14402, 14808, 14796
15250, 15220, 14822
15208, 14808, 15220
14418, 14822, 14808
15220, 14808, 14822
16068, 15616, 16048
15212, 15608, 15616
16040, 16048, 15608
15616, 15608, 16048
14388, 14796, 14800
15208, 15204, 14796
15212, 14800, 15204
14796, 15204, 14800
16072, 16046, 15612
16040, 15604, 16046
15208, 15612, 15604
16046, 15604, 15612
15212, 15204, 15608
15208, 15604, 15204
16040, 15608, 15604
15204, 15604, 15608
11708, 11676, 12032
11636, 11984, 11676
12352, 12032, 11984
11676, 11984, 12032
11576, 11904, 11616
12272, 11944, 11904
11636, 11616, 11944
11904, 11944, 11616
13024, 12672, 12640
12352, 12312, 12672
12272, 12640, 12312
12672, 12312, 12640
11636, 11944, 11984
12272, 12312, 11944
12352, 11984, 12312
11944, 12312, 11984
11504, 11836, 11512
12184, 11868, 11836
11520, 11512, 11868
11836, 11868, 11512
12904, 12548, 12520
12224, 12208, 12548
12184, 12520, 12208
12548, 12208, 12520
11576, 11536, 11888
11520, 11880, 11536
12224, 11888, 11880
11536, 11880, 11888
12184, 12208, 11868
12224, 11880, 12208
11520, 11868, 11880
12208, 11880, 11868
14452, 14100, 14060
13728, 13700, 14100
13660, 14060, 13700
14100, 13700, 14060
13024, 12976, 13356
12960, 13336, 12976
13728, 13356, 13336
12976, 13336, 13356
12904, 13284, 12920
13660, 13296, 13284
12960, 12920, 13296
13284, 13296, 12920
13728, 13336, 13700
12960, 13296, 13336
13660, 13700, 13296
13336, 13296, 13700
11576, 11888, 11904
12224, 12248, 11888
12272, 11904, 12248
11888, 12248, 11904
12904, 12920, 12548
12960, 12588, 12920
12224, 12548, 12588
12920, 12588, 12548
13024, 12640, 12976
12272, 12604, 12640
12960, 12976, 12604
12640, 12604, 12976
12224, 12588, 12248
12960, 12604, 12588
12272, 12248, 12604
12588, 12604, 12248
14450, 14432, 14056
14418, 14042, 14432
13656, 14056, 14042
14432, 14042, 14056
14388, 14026, 14402
13618, 14034, 14026
14418, 14402, 14034
14026, 14034, 14402
12902, 13282, 13274
13656, 13634, 13282
13618, 13274, 13634
13282, 13634, 13274
14418, 14034, 14042
13618, 13634, 14034
13656, 14042, 13634
14034, 13634, 14042
14452, 14060, 14436
13660, 14044, 14060
14420, 14436, 14044
14060, 14044, 14436
12904, 13276, 13284
13620, 13636, 13276
13660, 13284, 13636
13276, 13636, 13284
14388, 14404, 14028
14420, 14036, 14404
13620, 14028, 14036
14404, 14036, 14028
13660, 13636, 14044
13620, 14036, 13636
14420, 14044, 14036
13636, 14036, 14044
11504, 11840, 11836
12182, 12168, 11840
12184, 11836, 12168
11840, 12168, 11836
12902, 12894, 12524
12872, 12514, 12894
12182, 12524, 12514
12894, 12514, 12524
12904, 12520, 12896
12184, 12516, 12520
12872, 12896, 12516
12520, 12516, 12896
12182, 12514, 12168
12872, 12516, 12514
12184, 12168, 12516
12514, 12516, 12168
14388, 14028, 14026
13620, 13612, 14028
13618, 14026, 13612
14028, 13612, 14026
12904, 12896, 13276
12872, 13260, 12896
13620, 13276, 13260
12896, 13260, 13276
12902, 13274, 12894
13618, 13258, 13274
12872, 12894, 13258
13274, 13258, 12894
13620, 13260, 13612
12872, 13258, 13260
13618, 13612, 13258
13260, 13258, 13612
0, 1, 3
9, 6, 1
11, 3, 6
1, 6, 3
45, 30, 25
22, 14, 30
9, 25, 14
30, 14, 25
47, 27, 32
11, 16, 27
22, 32, 16
27, 16, 32
9, 14, 6
22, 16, 14
11, 6, 16
14, 16, 6
193, 150, 145
122, 114, 150
109, 145, 114
150, 114, 145
98, 74, 102
62, 90, 74
122, 102, 90
74, 90, 102
45, 69, 50
109, 82, 69
62, 50, 82
69, 82, 50
122, 90, 114
62, 82, 90
109, 114, 82
90, 82, 114
195, 147, 152
111, 116, 147
124, 152, 116
147, 116, 152
47, 52, 71
64, 84, 52
111, 71, 84
52, 84, 71
98, 104, 76
124, 92, 104
64, 76, 92
104, 92, 76
111, 84, 116
64, 92, 84
124, 116, 92
84, 92, 116
45, 50, 30
62, 38, 50
22, 30, 38
50, 38, 30
98, 76, 74
64, 58, 76
62, 74, 58
76, 58, 74
